YearMonth,month,year,Agency,SKU,Avg_Population_2017,Avg_Yearly_Household_Income_2017,Easter.Day,Good.Friday,New.Year,Christmas,Labor.Day,Independence.Day,Revolution.Day.Memorial,Regional.Games,FIFA.U.17.World.Cup,Football.Gold.Cup,Beer.Capital,Music.Fest,Volume,Soda_Volume,Industry_Volume,Price,Sales,Promotions,Avg_Max_Temp,SKU_index,Agency_index,month_index
201301,1,2013,Agency_20,SKU_02,1825752,102317,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8410.284,718394219,492612703,1166.680919,1057.56548,109.115439,22.21973684,2,20,1
201301,1,2013,Agency_20,SKU_03,1825752,102317,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,315.8118,718394219,492612703,1256.305437,1135.741035,120.564402,22.21973684,3,20,1
201301,1,2013,Agency_20,SKU_04,1825752,102317,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1642.4217,718394219,492612703,1740.68464,1591.968742,148.715898,22.21973684,4,20,1
201301,1,2013,Agency_20,SKU_05,1825752,102317,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3281.3289,718394219,492612703,1310.146722,1190.486912,119.65981,22.21973684,5,20,1
201301,1,2013,Agency_20,SKU_07,1825752,102317,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.85,718394219,492612703,1104.112256,1104.112256,0,22.21973684,7,20,1
201301,1,2013,Agency_20,SKU_21,1825752,102317,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,22.21973684,21,20,1
201301,1,2013,Agency_20,SKU_23,1825752,102317,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,22.21973684,23,20,1
201301,1,2013,Agency_21,SKU_01,26635,130092,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,36.828,718394219,492612703,1167,1070.942449,96.057551,25.8452381,1,21,1
201301,1,2013,Agency_21,SKU_02,26635,130092,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,39.744,718394219,492612703,1167,1070.408797,96.591203,25.8452381,2,21,1
201301,1,2013,Agency_21,SKU_03,26635,130092,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15.9048,718394219,492612703,1256.010638,1147.578089,108.432549,25.8452381,3,21,1
201301,1,2013,Agency_21,SKU_04,26635,130092,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19.2978,718394219,492612703,1742.112676,1624.61186,117.500816,25.8452381,4,21,1
201301,1,2013,Agency_21,SKU_05,26635,130092,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,206.8443,718394219,492612703,1310.176057,1198.194958,111.981099,25.8452381,5,21,1
201301,1,2013,Agency_21,SKU_21,26635,130092,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,25.8452381,21,21,1
201301,1,2013,Agency_22,SKU_01,48151,132110,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.272,718394219,492612703,1168.903668,1069.166193,99.737475,25.8452381,1,22,1
201301,1,2013,Agency_22,SKU_02,48151,132110,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,110.7,718394219,492612703,1167,1067.2575,99.7425,25.8452381,2,22,1
201301,1,2013,Agency_22,SKU_03,48151,132110,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,86.4612,718394219,492612703,1258.729104,1156.645866,102.083238,25.8452381,3,22,1
201301,1,2013,Agency_22,SKU_04,48151,132110,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,31.0554,718394219,492612703,1742.112676,1598.414189,143.698487,25.8452381,4,22,1
201301,1,2013,Agency_22,SKU_05,48151,132110,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,238.5387,718394219,492612703,1310.176057,1203.875711,106.300346,25.8452381,5,22,1
201301,1,2013,Agency_23,SKU_01,49101,90240,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.444,718394219,492612703,1167,1060.82236,106.17764,25.8452381,1,23,1
201301,1,2013,Agency_23,SKU_02,49101,90240,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,52.164,718394219,492612703,1167,1060.072593,106.927407,25.8452381,2,23,1
201301,1,2013,Agency_23,SKU_03,49101,90240,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,25.8452381,3,23,1
201301,1,2013,Agency_23,SKU_04,49101,90240,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,24.6015,718394219,492612703,1742.112676,1581.480428,160.632248,25.8452381,4,23,1
201301,1,2013,Agency_23,SKU_05,49101,90240,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,555.4188,718394219,492612703,1310.176057,1173.644798,136.531259,25.8452381,5,23,1
201301,1,2013,Agency_23,SKU_21,49101,90240,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,25.8452381,21,23,1
201301,1,2013,Agency_24,SKU_01,42122,93027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.78,718394219,492612703,1167,1059.317857,107.682143,25.8452381,1,24,1
201301,1,2013,Agency_24,SKU_02,42122,93027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,92.016,718394219,492612703,1167,1066.566902,100.433098,25.8452381,2,24,1
201301,1,2013,Agency_24,SKU_03,42122,93027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,25.8452381,3,24,1
201301,1,2013,Agency_24,SKU_04,42122,93027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.0271,718394219,492612703,1742.112676,1592.180288,149.932388,25.8452381,4,24,1
201301,1,2013,Agency_24,SKU_05,42122,93027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,433.6893,718394219,492612703,1310.176057,1195.790835,114.385222,25.8452381,5,24,1
201301,1,2013,Agency_24,SKU_21,42122,93027,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,25.8452381,21,24,1
201301,1,2013,Agency_25,SKU_01,53598,95032,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,17.172,718394219,492612703,1169.252358,1066.777516,102.474842,25.8452381,1,25,1
201301,1,2013,Agency_25,SKU_02,53598,95032,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,45.252,718394219,492612703,1180.105609,1079.56787,100.537739,25.8452381,2,25,1
201301,1,2013,Agency_25,SKU_03,53598,95032,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.5076,718394219,492612703,1264.162234,1152.473405,111.688829,25.8452381,3,25,1
201301,1,2013,Agency_25,SKU_04,53598,95032,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27.9882,718394219,492612703,1743.098109,1602.211557,140.886552,25.8452381,4,25,1
201301,1,2013,Agency_25,SKU_05,53598,95032,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,506.9826,718394219,492612703,1316.120807,1202.962318,113.158489,25.8452381,5,25,1
201301,1,2013,Agency_25,SKU_21,53598,95032,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,25.8452381,21,25,1
201301,1,2013,Agency_26,SKU_01,32267,91330,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,18.855,1,26,1
201301,1,2013,Agency_26,SKU_02,32267,91330,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,18.855,2,26,1
201301,1,2013,Agency_26,SKU_03,32267,91330,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,1571.884248,1434.800123,137.084125,18.855,3,26,1
201301,1,2013,Agency_26,SKU_04,32267,91330,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.9651,718394219,492612703,1734.104858,1559.755782,174.349076,18.855,4,26,1
201301,1,2013,Agency_26,SKU_05,32267,91330,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,18.855,5,26,1
201301,1,2013,Agency_26,SKU_11,32267,91330,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.816,718394219,492612703,1727.667254,1712.550066,15.117188,18.855,11,26,1
201301,1,2013,Agency_26,SKU_18,32267,91330,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.5142,718394219,492612703,1272.367022,1199.660127,72.706895,18.855,18,26,1
201301,1,2013,Agency_27,SKU_01,1588818,218862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1155.816,718394219,492612703,1091.98193,983.9066535,108.0752765,27.8425,1,27,1
201301,1,2013,Agency_27,SKU_02,1588818,218862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,448.632,718394219,492612703,1069.386666,969.9940692,99.3925968,27.8425,2,27,1
201301,1,2013,Agency_27,SKU_03,1588818,218862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1570.8528,718394219,492612703,1293.600388,1131.992208,161.60818,27.8425,3,27,1
201301,1,2013,Agency_27,SKU_04,1588818,218862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4940.4285,718394219,492612703,1681.512959,1507.638034,173.874925,27.8425,4,27,1
201301,1,2013,Agency_27,SKU_05,1588818,218862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,74.0601,718394219,492612703,1534.469683,1433.170888,101.298795,27.8425,5,27,1
201301,1,2013,Agency_27,SKU_06,1588818,218862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,64.908,718394219,492612703,992.8490616,912.4412166,80.407845,27.8425,6,27,1
201301,1,2013,Agency_27,SKU_08,1588818,218862,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,187.227,718394219,492612703,1441.510699,1330.467626,111.043073,27.8425,8,27,1
201301,1,2013,Agency_28,SKU_01,68666,133669,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.1,718394219,492612703,1175.0625,1171.929167,3.133333,29.96875,1,28,1
201301,1,2013,Agency_28,SKU_02,68666,133669,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,47.088,718394219,492612703,1124.625573,1119.53168,5.093893,29.96875,2,28,1
201301,1,2013,Agency_28,SKU_03,68666,133669,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0152,718394219,492612703,1397.792553,1397.792553,0,29.96875,3,28,1
201301,1,2013,Agency_28,SKU_04,68666,133669,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,42.6213,718394219,492612703,1895.508161,1710.195272,185.312889,29.96875,4,28,1
201301,1,2013,Agency_28,SKU_05,68666,133669,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.6614,718394219,492612703,1534.647887,1534.647887,0,29.96875,5,28,1
201301,1,2013,Agency_28,SKU_06,68666,133669,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,270.756,718394219,492612703,1098.661373,950.1110388,148.5503342,29.96875,6,28,1
201301,1,2013,Agency_28,SKU_08,68666,133669,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8.6904,718394219,492612703,1534.647887,1512.079536,22.568351,29.96875,8,28,1
201301,1,2013,Agency_29,SKU_01,28329,93614,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.728,718394219,492612703,1228.5,1228.5,0,27.85,1,29,1
201301,1,2013,Agency_29,SKU_02,28329,93614,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.724,718394219,492612703,1150.561321,1139.661556,10.899765,27.85,2,29,1
201301,1,2013,Agency_29,SKU_03,28329,93614,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,27.85,3,29,1
201301,1,2013,Agency_29,SKU_04,28329,93614,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,44.2188,718394219,492612703,1898.729291,1452.449219,446.280072,27.85,4,29,1
201301,1,2013,Agency_29,SKU_05,28329,93614,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16.1667,718394219,492612703,1624.964789,1541.840589,83.1242,27.85,5,29,1
201301,1,2013,Agency_29,SKU_06,28329,93614,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12.096,718394219,492612703,1128.044084,1091.513393,36.530691,27.85,6,29,1
201301,1,2013,Agency_29,SKU_08,28329,93614,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.6838,718394219,492612703,1535.372233,1520.684105,14.688128,27.85,8,29,1
201301,1,2013,Agency_30,SKU_01,1094349,247220,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1131.408,718394219,492612703,1138.206453,1087.282401,50.924052,26.40169492,1,30,1
201301,1,2013,Agency_30,SKU_02,1094349,247220,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,158.976,718394219,492612703,1082.025755,1072.945643,9.080112,26.40169492,2,30,1
201301,1,2013,Agency_30,SKU_03,1094349,247220,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,8437.8348,718394219,492612703,1271.468267,1121.338131,150.130136,26.40169492,3,30,1
201301,1,2013,Agency_30,SKU_04,1094349,247220,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3124.3905,718394219,492612703,1787.423423,1566.848242,220.575181,26.40169492,4,30,1
201301,1,2013,Agency_30,SKU_05,1094349,247220,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,223.9695,718394219,492612703,1463.502263,1413.994789,49.507474,26.40169492,5,30,1
201301,1,2013,Agency_30,SKU_06,1094349,247220,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22.356,718394219,492612703,1076.359641,1076.359641,0,26.40169492,6,30,1
201301,1,2013,Agency_30,SKU_08,1094349,247220,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,92.5272,718394219,492612703,1492.310381,1464.569909,27.740472,26.40169492,8,30,1
201301,1,2013,Agency_31,SKU_01,181063,102731,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,126.36,718394219,492612703,1150,1121.542097,28.457903,28.67435897,1,31,1
201301,1,2013,Agency_31,SKU_02,181063,102731,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23.868,718394219,492612703,1102.188658,1082.072627,20.116031,28.67435897,2,31,1
201301,1,2013,Agency_31,SKU_03,181063,102731,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,527.481,718394219,492612703,1272.367022,1112.2395,160.127522,28.67435897,3,31,1
201301,1,2013,Agency_31,SKU_04,181063,102731,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1421.1999,718394219,492612703,1814.164741,1531.567322,282.597419,28.67435897,4,31,1
201301,1,2013,Agency_31,SKU_05,181063,102731,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14.5053,718394219,492612703,1468.521127,1443.306239,25.214888,28.67435897,5,31,1
201301,1,2013,Agency_31,SKU_08,181063,102731,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9.2655,718394219,492612703,1511.725352,1481.321349,30.404003,28.67435897,8,31,1
201301,1,2013,Agency_32,SKU_01,1199179,126063,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1747.008,718394219,492612703,1120.036599,1097.425697,22.610902,21.75438596,1,32,1
201301,1,2013,Agency_32,SKU_02,1199179,126063,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1895.724,718394219,492612703,1111.016218,1082.456546,28.559672,21.75438596,2,32,1
201301,1,2013,Agency_32,SKU_03,1199179,126063,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,631.962,718394219,492612703,1238.935874,1188.81497,50.120904,21.75438596,3,32,1
201301,1,2013,Agency_32,SKU_04,1199179,126063,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3324.2697,718394219,492612703,1644.347531,1533.296261,111.05127,21.75438596,4,32,1
201301,1,2013,Agency_32,SKU_05,1199179,126063,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2476.8918,718394219,492612703,1273.52787,1152.598599,120.929271,21.75438596,5,32,1
201301,1,2013,Agency_32,SKU_14,1199179,126063,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,21.75438596,14,32,1
201301,1,2013,Agency_33,SKU_03,39719,91375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.5532,718394219,492612703,1178.098404,1178.098404,0,23.7,3,33,1
201301,1,2013,Agency_33,SKU_04,39719,91375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.7029,718394219,492612703,1992.368758,1842.772087,149.596671,23.7,4,33,1
201301,1,2013,Agency_33,SKU_18,39719,91375,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6.345,718394219,492612703,1108.282979,1093.73617,14.546809,23.7,18,33,1
201301,1,2013,Agency_34,SKU_03,12271,97222,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.1996,718394219,492612703,1159.148936,1114.566285,44.582651,24.6,3,34,1
201301,1,2013,Agency_34,SKU_04,12271,97222,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,24.6,4,34,1
201301,1,2013,Agency_34,SKU_22,12271,97222,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.5964,718394219,492612703,2031.179577,2031.179577,0,24.6,22,34,1
201301,1,2013,Agency_35,SKU_03,14138,93105,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.538,718394219,492612703,1159.148936,1159.148936,0,21.3125,3,35,1
201301,1,2013,Agency_35,SKU_04,14138,93105,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,21.3125,4,35,1
201301,1,2013,Agency_35,SKU_32,14138,93105,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.1917,718394219,492612703,1436.93662,1436.93662,0,21.3125,32,35,1
201301,1,2013,Agency_36,SKU_03,13110,94238,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.5836,718394219,492612703,1176.375725,962.1083169,214.2674081,21.3125,3,36,1
201301,1,2013,Agency_36,SKU_04,13110,94238,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,21.3125,4,36,1
201301,1,2013,Agency_36,SKU_22,13110,94238,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,5.0268,718394219,492612703,2031.179577,2031.179577,0,21.3125,22,36,1
201301,1,2013,Agency_37,SKU_04,32769,96761,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,1852.273642,1611.466298,240.807344,26.505,4,37,1
201301,1,2013,Agency_37,SKU_18,32769,96761,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1.0998,718394219,492612703,1185.319149,1113.75,71.569149,26.505,18,37,1
201301,1,2013,Agency_38,SKU_01,1515841,173884,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7569.396,718394219,492612703,1166.489506,1117.044979,49.444527,22.21973684,1,38,1
201301,1,2013,Agency_38,SKU_02,1515841,173884,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3391.74,718394219,492612703,1166.021887,1123.549322,42.472565,22.21973684,2,38,1
201301,1,2013,Agency_38,SKU_03,1515841,173884,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2567.9484,718394219,492612703,1254.941546,1211.009009,43.932537,22.21973684,3,38,1
201301,1,2013,Agency_38,SKU_04,1515841,173884,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2115.2178,718394219,492612703,1723.634393,1642.597622,81.036771,22.21973684,4,38,1
201301,1,2013,Agency_38,SKU_05,1515841,173884,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4335.1038,718394219,492612703,1295.143618,1119.308736,175.834882,22.21973684,5,38,1
201301,1,2013,Agency_38,SKU_07,1515841,173884,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,65.9325,718394219,492612703,1102.088253,1097.002373,5.08588,22.21973684,7,38,1
201301,1,2013,Agency_38,SKU_14,1515841,173884,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,22.21973684,14,38,1
201301,1,2013,Agency_38,SKU_21,1515841,173884,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,718394219,492612703,0,0,0,22.21973684,21,38,1
201301,1,2013,Agency_39,SKU_01,1448423,131411,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2354.832,718394219,492612703,1167.261138,1087.793629,79.467509,22.21973684,1,39,1
201301,1,2013,Agency_39,SKU_02,1448423,131411,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3634.632,718394219,492612703,1167.173142,1087.483166,79.689976,22.21973684,2,39,1
201301,1,2013,Agency_39,SKU_03,1448423,131411,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,214.5456,718394219,492612703,1256.365617,1171.002008,85.363609,22.21973684,3,39,1
201301,1,2013,Agency_39,SKU_04,1448423,131411,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1611.0468,718394219,492612703,1730.828687,1589.925152,140.903535,22.21973684,4,39,1
201301,1,2013,Agency_39,SKU_05,1448423,131411,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,6502.9752,718394219,492612703,1296.037446,1145.392053,150.645393,22.21973684,5,39,1
